Algorithm Category,Algorithm Name,Dataset Name,Dataset Size,Avg Time (4 runs) (s),Avg Comparisons,Avg Swaps/Moves,Avg Auxiliary Elements,Correct,Status
Counting Sort,counting_sort_stable,few_unique_int,100,5.835275078425184e-05,0.0,2059.0,980.0,True,OK
Counting Sort,counting_sort_stable,few_unique_int,1000,0.0005344945002434542,0.0,22871.0,10936.0,True,OK
Counting Sort,counting_sort_stable,few_unique_int,10000,0.00904956924932776,0.0,229395.0,109698.0,True,OK
Counting Sort,counting_sort_stable,few_unique_int,100000,0.10268714300036663,0.0,2299501.0,1099751.0,True,OK
Counting Sort,counting_sort_stable,few_unique_int,1000000,1.3284390687476844,0.0,22999713.0,10999857.0,True,OK
Counting Sort,counting_sort_stable,partially_sorted_int,100,7.954499960760586e-05,0.0,2269.0,1085.0,True,OK
Counting Sort,counting_sort_stable,partially_sorted_int,1000,0.0008699730005901074,0.0,22981.0,10991.0,True,OK
Counting Sort,counting_sort_stable,partially_sorted_int,10000,0.009933302251738496,0.0,229923.0,109962.0,True,OK
Counting Sort,counting_sort_stable,partially_sorted_int,100000,0.11977994600238162,0.0,2299993.0,1099997.0,True,OK
Counting Sort,counting_sort_stable,partially_sorted_int,1000000,1.0162260642518959,0.0,22999969.0,10999985.0,True,OK
Counting Sort,counting_sort_stable,random_uniform_int,100,8.387025081901811e-05,0.0,2299.0,1100.0,True,OK
Counting Sort,counting_sort_stable,random_uniform_int,1000,0.000942340500841965,0.0,22911.0,10956.0,True,OK
Counting Sort,counting_sort_stable,random_uniform_int,10000,0.00803715599977295,0.0,229985.0,109993.0,True,OK
Counting Sort,counting_sort_stable,random_uniform_int,100000,0.11782529200172576,0.0,2299989.0,1099995.0,True,OK
Counting Sort,counting_sort_stable,random_uniform_int,1000000,1.4650946872516215,0.0,22999981.0,10999991.0,True,OK
Counting Sort,counting_sort_stable,reverse_sorted_int,100,7.481774991902057e-05,0.0,2221.0,1061.0,True,OK
Counting Sort,counting_sort_stable,reverse_sorted_int,1000,0.0008592724989284761,0.0,22997.0,10999.0,True,OK
Counting Sort,counting_sort_stable,reverse_sorted_int,10000,0.010511723750823876,0.0,229963.0,109982.0,True,OK
Counting Sort,counting_sort_stable,reverse_sorted_int,100000,0.10691449225123506,0.0,2299939.0,1099970.0,True,OK
Counting Sort,counting_sort_stable,reverse_sorted_int,1000000,1.0135479922464583,0.0,22999879.0,10999940.0,True,OK
Counting Sort,counting_sort_stable,sorted_int,100,8.094524855550844e-05,0.0,2285.0,1093.0,True,OK
Counting Sort,counting_sort_stable,sorted_int,1000,0.0009184054997604107,0.0,22973.0,10987.0,True,OK
Counting Sort,counting_sort_stable,sorted_int,10000,0.01150932174823538,0.0,229969.0,109985.0,True,OK
Counting Sort,counting_sort_stable,sorted_int,100000,0.09086772249793285,0.0,2299975.0,1099988.0,True,OK
Counting Sort,counting_sort_stable,sorted_int,1000000,1.0326958067525993,0.0,22999979.0,10999990.0,True,OK
Counting Sort,counting_sort_unstable,few_unique_int,100,9.277299977838993e-05,0.0,1080.0,980.0,True,OK
Counting Sort,counting_sort_unstable,few_unique_int,1000,0.0009964105029212078,0.0,11936.0,10936.0,True,OK
Counting Sort,counting_sort_unstable,few_unique_int,10000,0.008810185498077772,0.0,119698.0,109698.0,True,OK
Counting Sort,counting_sort_unstable,few_unique_int,100000,0.1024092247516819,0.0,1199751.0,1099751.0,True,OK
Counting Sort,counting_sort_unstable,few_unique_int,1000000,0.9720185017486074,0.0,11999857.0,10999857.0,True,OK
Counting Sort,counting_sort_unstable,partially_sorted_int,100,0.00010217524868494365,0.0,1185.0,1085.0,True,OK
Counting Sort,counting_sort_unstable,partially_sorted_int,1000,0.0009746454998094123,0.0,11991.0,10991.0,True,OK
Counting Sort,counting_sort_unstable,partially_sorted_int,10000,0.010095389749039896,0.0,119962.0,109962.0,True,OK
Counting Sort,counting_sort_unstable,partially_sorted_int,100000,0.09599250875180587,0.0,1199997.0,1099997.0,True,OK
Counting Sort,counting_sort_unstable,partially_sorted_int,1000000,0.8793553967498156,0.0,11999985.0,10999985.0,True,OK
Counting Sort,counting_sort_unstable,random_uniform_int,100,0.0001091505018848693,0.0,1200.0,1100.0,True,OK
Counting Sort,counting_sort_unstable,random_uniform_int,1000,0.0006258720004552742,0.0,11956.0,10956.0,True,OK
Counting Sort,counting_sort_unstable,random_uniform_int,10000,0.006923379998625023,0.0,119993.0,109993.0,True,OK
Counting Sort,counting_sort_unstable,random_uniform_int,100000,0.10108469799888553,0.0,1199995.0,1099995.0,True,OK
Counting Sort,counting_sort_unstable,random_uniform_int,1000000,1.0248126162496192,0.0,11999991.0,10999991.0,True,OK
Counting Sort,counting_sort_unstable,reverse_sorted_int,100,8.154524948622566e-05,0.0,1161.0,1061.0,True,OK
Counting Sort,counting_sort_unstable,reverse_sorted_int,1000,0.0008767475010245107,0.0,11999.0,10999.0,True,OK
Counting Sort,counting_sort_unstable,reverse_sorted_int,10000,0.008932048747738008,0.0,119982.0,109982.0,True,OK
Counting Sort,counting_sort_unstable,reverse_sorted_int,100000,0.09067030699952738,0.0,1199970.0,1099970.0,True,OK
Counting Sort,counting_sort_unstable,reverse_sorted_int,1000000,0.7688449987490458,0.0,11999940.0,10999940.0,True,OK
Counting Sort,counting_sort_unstable,sorted_int,100,9.512775068287738e-05,0.0,1193.0,1093.0,True,OK
Counting Sort,counting_sort_unstable,sorted_int,1000,0.0009603182497812668,0.0,11987.0,10987.0,True,OK
Counting Sort,counting_sort_unstable,sorted_int,10000,0.009932574497725,0.0,119985.0,109985.0,True,OK
Counting Sort,counting_sort_unstable,sorted_int,100000,0.09825644874945283,0.0,1199988.0,1099988.0,True,OK
Counting Sort,counting_sort_unstable,sorted_int,1000000,0.7946302547516098,0.0,11999990.0,10999990.0,True,OK
Heap Sort,heapsort_max_heap,few_unique_int,100,0.00044721625090460293,967.0,522.0,0.0,True,OK
Heap Sort,heapsort_max_heap,few_unique_int,1000,0.002786621749692131,16832.0,9037.0,0.0,True,OK
Heap Sort,heapsort_max_heap,few_unique_int,10000,0.028036496998538496,235265.0,124117.0,0.0,True,OK
Heap Sort,heapsort_max_heap,few_unique_int,100000,0.3695889127502596,3020256.0,1575355.0,0.0,True,OK
Heap Sort,heapsort_max_heap,few_unique_int,1000000,5.187863656001355,36793455.0,19047999.0,0.0,True,OK
Heap Sort,heapsort_max_heap,partially_sorted_int,100,0.00013498800035449676,1083.0,631.0,0.0,True,OK
Heap Sort,heapsort_max_heap,partially_sorted_int,1000,0.0021556072497332934,16716.0,9208.0,0.0,True,OK
Heap Sort,heapsort_max_heap,partially_sorted_int,10000,0.027753928248785087,243760.0,130893.0,0.0,True,OK
Heap Sort,heapsort_max_heap,partially_sorted_int,100000,0.3664450459982618,3073736.0,1624774.0,0.0,True,OK
Heap Sort,heapsort_max_heap,partially_sorted_int,1000000,4.526856755999688,37173437.0,19456311.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_ascii_string,100,0.0001348054993286496,1027.0,573.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_ascii_string,1000,0.0021851967485417845,16867.0,9090.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_ascii_string,10000,0.026982815750670852,235341.0,124245.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_ascii_string,100000,0.3961793482503708,3019351.0,1574707.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_ascii_string,1000000,5.705951331750839,36794501.0,19048559.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_float,100,0.00011894550152646843,1024.0,584.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_float,1000,0.002005774000281235,16825.0,9045.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_float,10000,0.027144076251715887,235305.0,124146.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_float,100000,0.36007752125260595,3019800.0,1575235.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_float,1000000,5.057763112250541,36794430.0,19048986.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_uniform_int,100,0.0001254124999832129,1034.0,587.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_uniform_int,1000,0.001981541250643204,16885.0,9110.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_uniform_int,10000,0.02633288149991131,235341.0,124199.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_uniform_int,100000,0.33361185299872886,3019462.0,1574898.0,0.0,True,OK
Heap Sort,heapsort_max_heap,random_uniform_int,1000000,5.279107884998666,36792867.0,19048905.0,0.0,True,OK
Heap Sort,heapsort_max_heap,reverse_sorted_int,100,0.00012017550034215674,949.0,517.0,0.0,True,OK
Heap Sort,heapsort_max_heap,reverse_sorted_int,1000,0.0019202184994355775,15958.0,8309.0,0.0,True,OK
Heap Sort,heapsort_max_heap,reverse_sorted_int,10000,0.026381576501080417,226679.0,116693.0,0.0,True,OK
Heap Sort,heapsort_max_heap,reverse_sorted_int,100000,0.3548686265003198,2926783.0,1497454.0,0.0,True,OK
Heap Sort,heapsort_max_heap,reverse_sorted_int,1000000,4.1325504192500375,36000640.0,18332797.0,0.0,True,OK
Heap Sort,heapsort_max_heap,sorted_int,100,0.0001430454994988395,1086.0,641.0,0.0,True,OK
Heap Sort,heapsort_max_heap,sorted_int,1000,0.00226051225035917,17569.0,9678.0,0.0,True,OK
Heap Sort,heapsort_max_heap,sorted_int,10000,0.026814787999683176,244488.0,131524.0,0.0,True,OK
Heap Sort,heapsort_max_heap,sorted_int,100000,0.3361013682497287,3112711.0,1649845.0,0.0,True,OK
Heap Sort,heapsort_max_heap,sorted_int,1000000,4.332564351498149,37714214.0,19765172.0,0.0,True,OK
Heap Sort,heapsort_min_heap,few_unique_int,100,0.00011597750017244834,940.0,496.0,0.0,True,OK
Heap Sort,heapsort_min_heap,few_unique_int,1000,0.002093484748911578,16815.0,9014.0,0.0,True,OK
Heap Sort,heapsort_min_heap,few_unique_int,10000,0.028806147502109525,235321.0,124194.0,0.0,True,OK
Heap Sort,heapsort_min_heap,few_unique_int,100000,0.36993541450101475,3019491.0,1574553.0,0.0,True,OK
Heap Sort,heapsort_min_heap,few_unique_int,1000000,5.515678393001508,36795735.0,19049709.0,0.0,True,OK
Heap Sort,heapsort_min_heap,partially_sorted_int,100,0.0001251480007340433,963.0,522.0,0.0,True,OK
Heap Sort,heapsort_min_heap,partially_sorted_int,1000,0.0023158750009315554,16051.0,8388.0,0.0,True,OK
Heap Sort,heapsort_min_heap,partially_sorted_int,10000,0.02013976700072817,227535.0,117574.0,0.0,True,OK
Heap Sort,heapsort_min_heap,partially_sorted_int,100000,0.3122646572483063,2929524.0,1501821.0,0.0,True,OK
Heap Sort,heapsort_min_heap,partially_sorted_int,1000000,4.129725783748654,35950633.0,18344383.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_ascii_string,100,0.00017475800086685922,1043.0,599.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_ascii_string,1000,0.002377217748289695,16867.0,9058.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_ascii_string,10000,0.02906552249987726,235360.0,124193.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_ascii_string,100000,0.4044240350012842,3020138.0,1575309.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_ascii_string,1000000,5.763749528001426,36793304.0,19047939.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_float,100,0.00012604575204022694,1020.0,578.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_float,1000,0.00195216850079305,16856.0,9079.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_float,10000,0.027994394999041106,235398.0,124160.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_float,100000,0.3609538704986335,3019413.0,1574627.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_float,1000000,5.145442538751013,36794037.0,19047818.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_uniform_int,100,0.0004810064965568017,1037.0,590.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_uniform_int,1000,0.0024363127467950108,16807.0,9077.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_uniform_int,10000,0.028589992001798237,235381.0,124230.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_uniform_int,100000,0.3770049647500855,3019599.0,1575030.0,0.0,True,OK
Heap Sort,heapsort_min_heap,random_uniform_int,1000000,4.846723615750307,36794459.0,19048712.0,0.0,True,OK
Heap Sort,heapsort_min_heap,reverse_sorted_int,100,0.00012201550453028176,1083.0,637.0,0.0,True,OK
Heap Sort,heapsort_min_heap,reverse_sorted_int,1000,0.0020829240002058214,17572.0,9688.0,0.0,True,OK
Heap Sort,heapsort_min_heap,reverse_sorted_int,10000,0.029897643747972324,244472.0,131521.0,0.0,True,OK
Heap Sort,heapsort_min_heap,reverse_sorted_int,100000,0.37742113525018794,3112629.0,1649780.0,0.0,True,OK
Heap Sort,heapsort_min_heap,reverse_sorted_int,1000000,4.488602787499985,37713642.0,19765086.0,0.0,True,OK
Heap Sort,heapsort_min_heap,sorted_int,100,0.00011088300198025536,945.0,514.0,0.0,True,OK
Heap Sort,heapsort_min_heap,sorted_int,1000,0.002404540502539021,15968.0,8316.0,0.0,True,OK
Heap Sort,heapsort_min_heap,sorted_int,10000,0.026135366249945946,226676.0,116694.0,0.0,True,OK
Heap Sort,heapsort_min_heap,sorted_int,100000,0.34326658849931846,2926688.0,1497476.0,0.0,True,OK
Heap Sort,heapsort_min_heap,sorted_int,1000000,4.278264570000829,36001585.0,18333473.0,0.0,True,OK
Merge Sort,merge_sort_in_place,few_unique_int,100,8.833799802232534e-05,515.0,1344.0,0.0,True,OK
Merge Sort,merge_sort_in_place,few_unique_int,1000,0.002171139747588313,8675.0,19952.0,0.0,True,OK
Merge Sort,merge_sort_in_place,few_unique_int,10000,0.019354399250005372,120333.0,267232.0,0.0,True,OK
Merge Sort,merge_sort_in_place,few_unique_int,100000,0.2067395990015939,1536591.0,3337856.0,0.0,True,OK
Merge Sort,merge_sort_in_place,few_unique_int,1000000,2.6241516612499254,18674623.0,39902848.0,0.0,True,OK
Merge Sort,merge_sort_in_place,partially_sorted_int,100,8.09499979368411e-05,388.0,1344.0,0.0,True,OK
Merge Sort,merge_sort_in_place,partially_sorted_int,1000,0.0011713362491718726,7491.0,19952.0,0.0,True,OK
Merge Sort,merge_sort_in_place,partially_sorted_int,10000,0.01539407150085026,111774.0,267232.0,0.0,True,OK
Merge Sort,merge_sort_in_place,partially_sorted_int,100000,0.1784043740008201,1451075.0,3337856.0,0.0,True,OK
Merge Sort,merge_sort_in_place,partially_sorted_int,1000000,2.2041761882519495,17731393.0,39902848.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_ascii_string,100,9.406800018041395e-05,544.0,1344.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_ascii_string,1000,0.0018112307479896117,8729.0,19952.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_ascii_string,10000,0.017439260249375366,120516.0,267232.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_ascii_string,100000,0.22517851224802143,1536311.0,3337856.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_ascii_string,1000000,2.657078143751278,18673754.0,39902848.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_float,100,9.635299829824362e-05,541.0,1344.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_float,1000,0.0013230842487246264,8736.0,19952.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_float,10000,0.013257287000669749,120502.0,267232.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_float,100000,0.20160201999715355,1536356.0,3337856.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_float,1000000,2.3527223472483456,18673911.0,39902848.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_uniform_int,100,0.00048463899838679936,549.0,1344.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_uniform_int,1000,0.001502557501225965,8691.0,19952.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_uniform_int,10000,0.01601350324926898,120432.0,267232.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_uniform_int,100000,0.1959663632515003,1536182.0,3337856.0,0.0,True,OK
Merge Sort,merge_sort_in_place,random_uniform_int,1000000,2.569337276247097,18673740.0,39902848.0,0.0,True,OK
Merge Sort,merge_sort_in_place,reverse_sorted_int,100,0.00011434800217102747,321.0,1344.0,0.0,True,OK
Merge Sort,merge_sort_in_place,reverse_sorted_int,1000,0.001404934751917608,4963.0,19952.0,0.0,True,OK
Merge Sort,merge_sort_in_place,reverse_sorted_int,10000,0.01410192474941141,64884.0,267232.0,0.0,True,OK
Merge Sort,merge_sort_in_place,reverse_sorted_int,100000,0.16472148099637707,818243.0,3337856.0,0.0,True,OK
Merge Sort,merge_sort_in_place,reverse_sorted_int,1000000,1.8316988167498494,9910528.0,39902848.0,0.0,True,OK
Merge Sort,merge_sort_in_place,sorted_int,100,9.653050074120983e-05,356.0,1344.0,0.0,True,OK
Merge Sort,merge_sort_in_place,sorted_int,1000,0.001172058751762961,5044.0,19952.0,0.0,True,OK
Merge Sort,merge_sort_in_place,sorted_int,10000,0.009237074249540456,69008.0,267232.0,0.0,True,OK
Merge Sort,merge_sort_in_place,sorted_int,100000,0.14733897824771702,853904.0,3337856.0,0.0,True,OK
Merge Sort,merge_sort_in_place,sorted_int,1000000,1.8136299487505312,10066432.0,39902848.0,0.0,True,OK
Merge Sort,merge_sort_out_of_place,few_unique_int,100,0.00012404300105117727,508.0,772.0,100.0,True,OK
Merge Sort,merge_sort_out_of_place,few_unique_int,1000,0.0013533569999708561,8680.0,10976.0,1000.0,True,OK
Merge Sort,merge_sort_out_of_place,few_unique_int,10000,0.01713575649955601,120387.0,143616.0,10000.0,True,OK
Merge Sort,merge_sort_out_of_place,few_unique_int,100000,0.20051595299992186,1536660.0,1768928.0,100000.0,True,OK
Merge Sort,merge_sort_out_of_place,few_unique_int,1000000,2.425398234749082,18674732.0,20951424.0,1000000.0,True,OK
Merge Sort,merge_sort_out_of_place,partially_sorted_int,100,0.00010957774975395296,355.0,772.0,100.0,True,OK
Merge Sort,merge_sort_out_of_place,partially_sorted_int,1000,0.0009856210017460398,7404.0,10976.0,1000.0,True,OK
Merge Sort,merge_sort_out_of_place,partially_sorted_int,10000,0.010976054500133614,108048.0,143616.0,10000.0,True,OK
Merge Sort,merge_sort_out_of_place,partially_sorted_int,100000,0.1596303229998739,1420623.0,1768928.0,100000.0,True,OK
Merge Sort,merge_sort_out_of_place,partially_sorted_int,1000000,1.9783920927511645,17587860.0,20951424.0,1000000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_ascii_string,100,0.00011096275193267502,547.0,772.0,100.0,True,OK
Merge Sort,merge_sort_out_of_place,random_ascii_string,1000,0.0013759345001744805,8709.0,10976.0,1000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_ascii_string,10000,0.017809758999646874,120468.0,143616.0,10000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_ascii_string,100000,0.22377041875006398,1536494.0,1768928.0,100000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_ascii_string,1000000,2.7826205385008507,18673851.0,20951424.0,1000000.0,True,OK
