Algorithm Category,Algorithm Name,Dataset Name,Dataset Size,Avg Time (4 runs) (s),Avg Comparisons,Avg Swaps/Moves,Avg Auxiliary Elements,Correct,Status
Merge Sort,merge_sort_out_of_place,random_float,100,0.00010591774844215252,544.0,772.0,100.0,True,OK
Merge Sort,merge_sort_out_of_place,random_float,1000,0.001324699249380501,8716.0,10976.0,1000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_float,10000,0.01642502974937088,120471.0,143616.0,10000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_float,100000,0.20327674150030361,1536559.0,1768928.0,100000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_float,1000000,2.493041121500937,18673043.0,20951424.0,1000000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_uniform_int,100,0.0001340927519777324,535.0,772.0,100.0,True,OK
Merge Sort,merge_sort_out_of_place,random_uniform_int,1000,0.0013576892488345038,8715.0,10976.0,1000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_uniform_int,10000,0.016527050251170294,120443.0,143616.0,10000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_uniform_int,100000,0.19526083450000442,1536403.0,1768928.0,100000.0,True,OK
Merge Sort,merge_sort_out_of_place,random_uniform_int,1000000,2.415042793001703,18674739.0,20951424.0,1000000.0,True,OK
Merge Sort,merge_sort_out_of_place,reverse_sorted_int,100,8.637524842924904e-05,359.0,772.0,100.0,True,OK
Merge Sort,merge_sort_out_of_place,reverse_sorted_int,1000,0.00141243950019998,5070.0,10976.0,1000.0,True,OK
Merge Sort,merge_sort_out_of_place,reverse_sorted_int,10000,0.012160675998529769,69182.0,143616.0,10000.0,True,OK
Merge Sort,merge_sort_out_of_place,reverse_sorted_int,100000,0.12052565725025488,855581.0,1768928.0,100000.0,True,OK
Merge Sort,merge_sort_out_of_place,reverse_sorted_int,1000000,1.3835831255000812,10089741.0,20951424.0,1000000.0,True,OK
Merge Sort,merge_sort_out_of_place,sorted_int,100,9.331525143352337e-05,316.0,772.0,100.0,True,OK
Merge Sort,merge_sort_out_of_place,sorted_int,1000,0.0014635695006290916,4932.0,10976.0,1000.0,True,OK
Merge Sort,merge_sort_out_of_place,sorted_int,10000,0.01187619300071674,64608.0,143616.0,10000.0,True,OK
Merge Sort,merge_sort_out_of_place,sorted_int,100000,0.1365313882524788,815024.0,1768928.0,100000.0,True,OK
Merge Sort,merge_sort_out_of_place,sorted_int,1000000,1.481111805751425,9884992.0,20951424.0,1000000.0,True,OK
Python sorted(),sorted,few_unique_int,100,3.3725009416230023e-06,,,,True,OK
Python sorted(),sorted,few_unique_int,1000,3.58102497557411e-05,,,,True,OK
Python sorted(),sorted,few_unique_int,10000,0.000912840003366,,,,True,OK
Python sorted(),sorted,few_unique_int,100000,0.012639594000575016,,,,True,OK
Python sorted(),sorted,few_unique_int,1000000,0.1893882862477767,,,,True,OK
Python sorted(),sorted,partially_sorted_int,100,2.0799961930606514e-06,,,,True,OK
Python sorted(),sorted,partially_sorted_int,1000,2.277000021422282e-05,,,,True,OK
Python sorted(),sorted,partially_sorted_int,10000,0.0003094982494076248,,,,True,OK
Python sorted(),sorted,partially_sorted_int,100000,0.004646083501938847,,,,True,OK
Python sorted(),sorted,partially_sorted_int,1000000,0.048454673000378534,,,,True,OK
Python sorted(),sorted,random_ascii_string,100,7.612499757669866e-06,,,,True,OK
Python sorted(),sorted,random_ascii_string,1000,9.394524931849446e-05,,,,True,OK
Python sorted(),sorted,random_ascii_string,10000,0.0011733362498489441,,,,True,OK
Python sorted(),sorted,random_ascii_string,100000,0.014568217249689042,,,,True,OK
Python sorted(),sorted,random_ascii_string,1000000,0.28828718824661337,,,,True,OK
Python sorted(),sorted,random_float,100,2.7474980015540496e-06,,,,True,OK
Python sorted(),sorted,random_float,1000,3.9060247218003497e-05,,,,True,OK
Python sorted(),sorted,random_float,10000,0.0009374372493766714,,,,True,OK
Python sorted(),sorted,random_float,100000,0.011949912248383043,,,,True,OK
Python sorted(),sorted,random_float,1000000,0.17331643999932567,,,,True,OK
Python sorted(),sorted,random_uniform_int,100,2.5549979909555987e-06,,,,True,OK
Python sorted(),sorted,random_uniform_int,1000,3.675249718071427e-05,,,,True,OK
Python sorted(),sorted,random_uniform_int,10000,0.0009341597487946274,,,,True,OK
Python sorted(),sorted,random_uniform_int,100000,0.014708149999933084,,,,True,OK
Python sorted(),sorted,random_uniform_int,1000000,0.18166584150276321,,,,True,OK
Python sorted(),sorted,reverse_sorted_int,100,2.0799998310394585e-06,,,,True,OK
Python sorted(),sorted,reverse_sorted_int,1000,1.565249840496108e-05,,,,True,OK
Python sorted(),sorted,reverse_sorted_int,10000,0.00014303250281955115,,,,True,OK
Python sorted(),sorted,reverse_sorted_int,100000,0.001662164751905948,,,,True,OK
Python sorted(),sorted,reverse_sorted_int,1000000,0.019878200253515388,,,,True,OK
Python sorted(),sorted,sorted_int,100,5.375004548113793e-07,,,,True,OK
Python sorted(),sorted,sorted_int,1000,2.37250242207665e-06,,,,True,OK
Python sorted(),sorted,sorted_int,10000,2.0400004359544255e-05,,,,True,OK
Python sorted(),sorted,sorted_int,100000,0.00022885050202603452,,,,True,OK
Python sorted(),sorted,sorted_int,1000000,0.003650783501143451,,,,True,OK
Quick Sort,quicksort_first_pivot,few_unique_int,100,8.953999713412486e-05,1003.0,203.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,few_unique_int,1000,0.0013413590004347498,14158.0,5966.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,few_unique_int,10000,0.015727308998975786,167993.0,69182.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,few_unique_int,100000,0.18402233925189648,2109324.0,848055.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,partially_sorted_int,100,8.784524834481999e-05,1648.0,178.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,partially_sorted_int,1000,0.0013888920002500527,26968.0,2993.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,partially_sorted_int,10000,0.046594480498242774,989041.0,53638.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,partially_sorted_int,100000,0.5358608374990581,10856856.0,630866.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_ascii_string,100,7.950000144774094e-05,757.0,331.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_ascii_string,1000,0.001320627001405228,10840.0,5378.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_ascii_string,10000,0.015592106250551296,151555.0,85233.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_ascii_string,100000,0.1864465367507364,1942789.0,971245.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_float,100,6.859274981252383e-05,582.0,294.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_float,1000,0.0015437897491210606,10733.0,4659.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_float,10000,0.015468300500288024,174492.0,89166.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_float,100000,0.1817322722508834,2102366.0,1107439.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_uniform_int,100,6.931525058462285e-05,598.0,334.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_uniform_int,1000,0.0009304254981543636,9814.0,4867.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_uniform_int,10000,0.013219954251326271,159181.0,70376.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,random_uniform_int,100000,0.17014035650026926,1982189.0,1008682.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,reverse_sorted_int,100,0.0001837582512962399,4454.0,382.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,reverse_sorted_int,1000,0.01272546500149474,469340.0,15805.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,reverse_sorted_int,10000,2.300163227249868,47994303.0,956599.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,reverse_sorted_int,100000,241.48879557149849,4771240200.0,107604592.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,sorted_int,100,0.00016131824850162957,4621.0,191.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,sorted_int,1000,0.016810774999612477,482439.0,1969.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,sorted_int,10000,1.7697913624997454,47475540.0,19512.0,0.0,True,OK
Quick Sort,quicksort_first_pivot,sorted_int,100000,175.4671090940028,4752928963.0,195260.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,few_unique_int,100,8.562024959246628e-05,931.0,147.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,few_unique_int,1000,0.0012115534991608001,12799.0,4193.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,few_unique_int,10000,0.015872199001023546,179426.0,66072.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,few_unique_int,100000,0.18956219899882853,2206228.0,843466.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,partially_sorted_int,100,0.00012935050290252548,2356.0,79.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,partially_sorted_int,1000,0.002180461500756792,31814.0,3982.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,partially_sorted_int,10000,0.04486290850036312,770038.0,58282.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,partially_sorted_int,100000,0.6031488975004322,10099236.0,1191526.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_ascii_string,100,7.165524948504753e-05,614.0,211.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_ascii_string,1000,0.0011374884998076595,11793.0,4190.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_ascii_string,10000,0.016712536500563147,169502.0,91069.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_ascii_string,100000,0.15676341799917282,2057732.0,909735.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_float,100,7.134275074349716e-05,641.0,314.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_float,1000,0.0009734449995448813,10097.0,4451.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_float,10000,0.014139651500954642,165818.0,75414.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_float,100000,0.16715041299903532,1983099.0,900143.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_uniform_int,100,7.725525028945412e-05,723.0,318.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_uniform_int,1000,0.0012698312511929544,10545.0,4038.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_uniform_int,10000,0.014047788999960176,153924.0,69139.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,random_uniform_int,100000,0.1707204325011844,1937334.0,944700.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,reverse_sorted_int,100,0.000189932750799926,4434.0,54.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,reverse_sorted_int,1000,0.012492197502069757,467958.0,524.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,reverse_sorted_int,10000,2.297545400497256,47929763.0,5216.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,reverse_sorted_int,100000,166.33112444450126,4765940166.0,52184.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,sorted_int,100,0.00025654825003584847,4950.0,0.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,sorted_int,1000,0.026068611248774687,499500.0,0.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,sorted_int,10000,2.975350109001738,49995000.0,0.0,0.0,True,OK
Quick Sort,quicksort_last_pivot,sorted_int,100000,270.22609202749845,4999950000.0,0.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,few_unique_int,100,9.986275108531117e-05,1195.0,206.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,few_unique_int,1000,0.0014633667487942148,16072.0,5572.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,few_unique_int,10000,0.01773480649899284,193034.0,64288.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,few_unique_int,100000,0.19663088250126748,2258881.0,814117.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,few_unique_int,1000000,2.095237328501753,26531898.0,10027071.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,partially_sorted_int,100,6.848775228718296e-05,785.0,141.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000,0.0012383734992909012,14668.0,3367.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,partially_sorted_int,10000,0.016046394499426242,254485.0,49161.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,partially_sorted_int,100000,0.2098927145016205,3487754.0,669534.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,partially_sorted_int,1000000,2.0950846899995668,36970859.0,8559380.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_ascii_string,100,8.412549868808128e-05,735.0,281.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_ascii_string,1000,0.001333156498731114,11535.0,4892.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_ascii_string,10000,0.013654971749929246,148356.0,74723.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_ascii_string,100000,0.18502906099638494,1848061.0,843313.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_ascii_string,1000000,2.4491851297516405,23007099.0,11157883.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_float,100,7.710775025771e-05,737.0,304.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_float,1000,0.0010690329982026014,11230.0,4621.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_float,10000,0.014041286249266705,150938.0,73366.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_float,100000,0.16778847124987806,1916792.0,849933.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_float,1000000,2.200213558249743,22638630.0,10878146.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_uniform_int,100,7.813525189703796e-05,756.0,320.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_uniform_int,1000,0.001051633249517181,10410.0,4875.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_uniform_int,10000,0.012548724249427323,149620.0,69204.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_uniform_int,100000,0.14678078099859704,1889270.0,929919.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,random_uniform_int,1000000,2.0784210327510664,23053146.0,11309689.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100,9.154774852504488e-05,855.0,452.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000,0.0013385287475102814,15538.0,8429.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,reverse_sorted_int,10000,0.020371379499920295,239402.0,120538.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,reverse_sorted_int,100000,0.2564292054994439,3223221.0,1847391.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,reverse_sorted_int,1000000,2.996867927500716,40222430.0,22819054.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,sorted_int,100,6.671524897683412e-05,666.0,75.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,sorted_int,1000,0.0007952995001687668,9572.0,969.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,sorted_int,10000,0.009944166498826235,131422.0,8381.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,sorted_int,100000,0.11825458749990503,1662830.0,72700.0,0.0,True,OK
Quick Sort,quicksort_median_pivot,sorted_int,1000000,1.1573830287507008,19583527.0,944973.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,few_unique_int,100,0.0001299205014220206,972.75,224.5,0.0,True,OK
Quick Sort,quicksort_random_pivot,few_unique_int,1000,0.0019467177498881938,13424.0,4858.25,0.0,True,OK
Quick Sort,quicksort_random_pivot,few_unique_int,10000,0.012531924001450534,174822.0,63030.25,0.0,True,OK
Quick Sort,quicksort_random_pivot,few_unique_int,100000,0.21976798575087741,2189854.5,933227.5,0.0,True,OK
Quick Sort,quicksort_random_pivot,few_unique_int,1000000,2.6502135315022315,27098278.5,12191895.25,0.0,True,OK
Quick Sort,quicksort_random_pivot,partially_sorted_int,100,9.444274837733246e-05,654.25,189.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000,0.001196508748762426,10831.75,3881.25,0.0,True,OK
Quick Sort,quicksort_random_pivot,partially_sorted_int,10000,0.016367975000321167,153122.0,64881.5,0.0,True,OK
Quick Sort,quicksort_random_pivot,partially_sorted_int,100000,0.18539659899943217,2013343.5,847760.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000000,2.1715691419994982,25036420.25,11003770.25,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_ascii_string,100,9.760774992173538e-05,630.0,325.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_ascii_string,1000,0.0013897165008529555,10949.25,5454.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_ascii_string,10000,0.01723716800006514,154277.5,77199.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_ascii_string,100000,0.21541124249961285,2015065.0,995101.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_ascii_string,1000000,2.8351660337521025,24554443.5,12395216.5,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_float,100,9.252999916498084e-05,659.5,298.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_float,1000,0.001255626249985653,10809.75,5561.5,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_float,10000,0.01611396199950832,153023.25,75462.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_float,100000,0.19634713274899696,2003170.0,1033566.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_float,1000000,2.5149501257492375,24863756.75,12271099.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_uniform_int,100,0.00010519024726818316,677.0,315.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_uniform_int,1000,0.001338311749350396,11302.5,5646.75,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_uniform_int,10000,0.01624063224880956,151176.5,73680.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_uniform_int,100000,0.19996389174957585,2034750.0,994046.75,0.0,True,OK
Quick Sort,quicksort_random_pivot,random_uniform_int,1000000,2.377001158751227,24878994.5,12322918.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100,8.921024891606066e-05,602.75,257.75,0.0,True,OK
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000,0.001255703748029191,11001.0,5141.0,0.0,True,OK
Quick Sort,quicksort_random_pivot,reverse_sorted_int,10000,0.016349768000509357,158300.5,61650.25,0.0,True,OK
Quick Sort,quicksort_random_pivot,reverse_sorted_int,100000,0.18480258250201587,2008379.5,755827.5,0.0,True,OK
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000000,2.0972670912469766,25376859.5,8875198.75,0.0,True,OK
Quick Sort,quicksort_random_pivot,sorted_int,100,8.787025035417173e-05,649.25,97.5,0.0,True,OK
Quick Sort,quicksort_random_pivot,sorted_int,1000,0.0012901834961667191,10960.5,1019.5,0.0,True,OK
Quick Sort,quicksort_random_pivot,sorted_int,10000,0.01588814099886804,155330.25,10058.5,0.0,True,OK
