Algorithm Category,Algorithm Name,Dataset Name,Dataset Size,Avg Time (4 runs) (s),Avg Comparisons,Avg Swaps/Moves,Avg Auxiliary Elements,Correct,Status
Quick Sort,quicksort_random_pivot,sorted_int,100000,0.15629913224802294,2027155.5,100862.75,0.0,True,OK
Quick Sort,quicksort_random_pivot,sorted_int,1000000,1.736664352749358,24028883.25,1007505.75,0.0,True,OK
Radix Sort,radix_sort_base10,few_unique_int,100,8.912799967220053e-05,0.0,1257.0,110.0,True,OK
Radix Sort,radix_sort_base10,few_unique_int,1000,0.0013788692522211932,0.0,16076.0,1010.0,True,OK
Radix Sort,radix_sort_base10,few_unique_int,10000,0.016694528250809526,0.0,200095.0,10010.0,True,OK
Radix Sort,radix_sort_base10,few_unique_int,100000,0.19775099275102548,0.0,2400114.0,100010.0,True,OK
Radix Sort,radix_sort_base10,few_unique_int,1000000,3.1398037770013616,0.0,28000133.0,1000010.0,True,OK
Radix Sort,radix_sort_base10,partially_sorted_int,100,8.940525003708899e-05,0.0,1257.0,110.0,True,OK
Radix Sort,radix_sort_base10,partially_sorted_int,1000,0.00175301324998145,0.0,16076.0,1010.0,True,OK
Radix Sort,radix_sort_base10,partially_sorted_int,10000,0.010006962500483496,0.0,200095.0,10010.0,True,OK
Radix Sort,radix_sort_base10,partially_sorted_int,100000,0.12088909849626361,0.0,2400114.0,100010.0,True,OK
Radix Sort,radix_sort_base10,partially_sorted_int,1000000,2.629937582751154,0.0,28000133.0,1000010.0,True,OK
Radix Sort,radix_sort_base10,random_uniform_int,100,9.411525206814986e-05,0.0,1257.0,110.0,True,OK
Radix Sort,radix_sort_base10,random_uniform_int,1000,0.0012149537506047636,0.0,16076.0,1010.0,True,OK
Radix Sort,radix_sort_base10,random_uniform_int,10000,0.0193254869991506,0.0,240114.0,10010.0,True,OK
Radix Sort,radix_sort_base10,random_uniform_int,100000,0.21324788375204662,0.0,2800133.0,100010.0,True,OK
Radix Sort,radix_sort_base10,random_uniform_int,1000000,3.302012072499565,0.0,28000133.0,1000010.0,True,OK
Radix Sort,radix_sort_base10,reverse_sorted_int,100,9.278774996346328e-05,0.0,1257.0,110.0,True,OK
Radix Sort,radix_sort_base10,reverse_sorted_int,1000,0.0011832287491415627,0.0,16076.0,1010.0,True,OK
Radix Sort,radix_sort_base10,reverse_sorted_int,10000,0.01680334424781904,0.0,200095.0,10010.0,True,OK
Radix Sort,radix_sort_base10,reverse_sorted_int,100000,0.20062428500023088,0.0,2400114.0,100010.0,True,OK
Radix Sort,radix_sort_base10,reverse_sorted_int,1000000,2.677501192498312,0.0,28000133.0,1000010.0,True,OK
Radix Sort,radix_sort_base10,sorted_int,100,8.342774890479632e-05,0.0,1257.0,110.0,True,OK
Radix Sort,radix_sort_base10,sorted_int,1000,0.0012028734981868183,0.0,16076.0,1010.0,True,OK
Radix Sort,radix_sort_base10,sorted_int,10000,0.01620536950213136,0.0,200095.0,10010.0,True,OK
Radix Sort,radix_sort_base10,sorted_int,100000,0.18753720300082932,0.0,2400114.0,100010.0,True,OK
Radix Sort,radix_sort_base10,sorted_int,1000000,2.3812373047512665,0.0,28000133.0,1000010.0,True,OK
Radix Sort,radix_sort_base2_16,few_unique_int,100,0.0041169482483383035,0.0,131471.0,65636.0,True,OK
Radix Sort,radix_sort_base2_16,few_unique_int,1000,0.005578273001447087,0.0,135071.0,66536.0,True,OK
Radix Sort,radix_sort_base2_16,few_unique_int,10000,0.013105039499350823,0.0,342142.0,75536.0,True,OK
Radix Sort,radix_sort_base2_16,few_unique_int,100000,0.06090239550212573,0.0,1062142.0,165536.0,True,OK
Radix Sort,radix_sort_base2_16,few_unique_int,1000000,0.8913211239996599,0.0,8262142.0,1065536.0,True,OK
Radix Sort,radix_sort_base2_16,partially_sorted_int,100,0.003576401748432545,0.0,131471.0,65636.0,True,OK
Radix Sort,radix_sort_base2_16,partially_sorted_int,1000,0.005024134001359926,0.0,135071.0,66536.0,True,OK
Radix Sort,radix_sort_base2_16,partially_sorted_int,10000,0.01676061874968582,0.0,342142.0,75536.0,True,OK
Radix Sort,radix_sort_base2_16,partially_sorted_int,100000,0.0748152600008325,0.0,1062142.0,165536.0,True,OK
Radix Sort,radix_sort_base2_16,partially_sorted_int,1000000,0.7387869155008957,0.0,8262142.0,1065536.0,True,OK
Radix Sort,radix_sort_base2_16,random_uniform_int,100,0.0038361949991667643,0.0,131471.0,65636.0,True,OK
Radix Sort,radix_sort_base2_16,random_uniform_int,1000,0.004979618748620851,0.0,135071.0,66536.0,True,OK
Radix Sort,radix_sort_base2_16,random_uniform_int,10000,0.015562960248644231,0.0,342142.0,75536.0,True,OK
Radix Sort,radix_sort_base2_16,random_uniform_int,100000,0.07806537574833783,0.0,1062142.0,165536.0,True,OK
Radix Sort,radix_sort_base2_16,random_uniform_int,1000000,0.8834817949991702,0.0,8262142.0,1065536.0,True,OK
Radix Sort,radix_sort_base2_16,reverse_sorted_int,100,0.004143525999097619,0.0,131471.0,65636.0,True,OK
Radix Sort,radix_sort_base2_16,reverse_sorted_int,1000,0.005604120748103014,0.0,135071.0,66536.0,True,OK
Radix Sort,radix_sort_base2_16,reverse_sorted_int,10000,0.014679647003504215,0.0,342142.0,75536.0,True,OK
Radix Sort,radix_sort_base2_16,reverse_sorted_int,100000,0.06464893500015023,0.0,1062142.0,165536.0,True,OK
Radix Sort,radix_sort_base2_16,reverse_sorted_int,1000000,0.6550655142473261,0.0,8262142.0,1065536.0,True,OK
Radix Sort,radix_sort_base2_16,sorted_int,100,0.0038576097522309283,0.0,131471.0,65636.0,True,OK
Radix Sort,radix_sort_base2_16,sorted_int,1000,0.005928198750552838,0.0,135071.0,66536.0,True,OK
Radix Sort,radix_sort_base2_16,sorted_int,10000,0.01642186800199852,0.0,342142.0,75536.0,True,OK
Radix Sort,radix_sort_base2_16,sorted_int,100000,0.07779220749944216,0.0,1062142.0,165536.0,True,OK
Radix Sort,radix_sort_base2_16,sorted_int,1000000,0.6726292964995082,0.0,8262142.0,1065536.0,True,OK
Shell Sort,shell_sort_ciura,few_unique_int,100,6.804750046285335e-05,584.0,751.0,0.0,True,OK
Shell Sort,shell_sort_ciura,few_unique_int,1000,0.0011694112490658881,11397.0,14698.0,0.0,True,OK
Shell Sort,shell_sort_ciura,few_unique_int,10000,0.022998782249487704,174795.0,224561.0,0.0,True,OK
Shell Sort,shell_sort_ciura,few_unique_int,100000,0.2662965469990013,2376567.0,3036749.0,0.0,True,OK
Shell Sort,shell_sort_ciura,few_unique_int,1000000,4.784250126749612,30227142.0,38510039.0,0.0,True,OK
Shell Sort,shell_sort_ciura,partially_sorted_int,100,4.2202747863484547e-05,541.0,625.0,0.0,True,OK
Shell Sort,shell_sort_ciura,partially_sorted_int,1000,0.0011295737476757495,11268.0,13767.0,0.0,True,OK
Shell Sort,shell_sort_ciura,partially_sorted_int,10000,0.018974574499225128,166344.0,204276.0,0.0,True,OK
Shell Sort,shell_sort_ciura,partially_sorted_int,100000,0.25732498899924394,2306040.0,2850203.0,0.0,True,OK
Shell Sort,shell_sort_ciura,partially_sorted_int,1000000,3.55372839274969,29501539.0,36551836.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_ascii_string,100,6.344299799820874e-05,726.0,997.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_ascii_string,1000,0.0024592077497800346,12933.0,16941.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_ascii_string,10000,0.02143595725101477,192570.0,248819.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_ascii_string,100000,0.35273676949873334,2548765.0,3270580.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_ascii_string,1000000,5.532853888997124,32007946.0,40912239.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_float,100,5.5270247685257345e-05,752.0,991.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_float,1000,0.0013695465022465214,13034.0,17034.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_float,10000,0.014403370501895552,190366.0,245864.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_float,100000,0.2588908732504933,2560896.0,3284770.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_float,1000000,4.669691380748191,32012953.0,40915776.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_uniform_int,100,8.361524669453502e-05,759.0,1036.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_uniform_int,1000,0.0015743797503091628,12972.0,16958.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_uniform_int,10000,0.02037098675100424,190744.0,246490.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_uniform_int,100000,0.28013201225257944,2544477.0,3265121.0,0.0,True,OK
Shell Sort,shell_sort_ciura,random_uniform_int,1000000,4.761558400248759,32035236.0,40939266.0,0.0,True,OK
Shell Sort,shell_sort_ciura,reverse_sorted_int,100,4.941500083077699e-05,576.0,883.0,0.0,True,OK
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000,0.000888100001247949,9328.0,12507.0,0.0,True,OK
Shell Sort,shell_sort_ciura,reverse_sorted_int,10000,0.011532671000168193,134271.0,179419.0,0.0,True,OK
Shell Sort,shell_sort_ciura,reverse_sorted_int,100000,0.16345533875210094,1675652.0,2205852.0,0.0,True,OK
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000000,1.8555556389983394,21099278.0,28152779.0,0.0,True,OK
Shell Sort,shell_sort_ciura,sorted_int,100,2.674000097613316e-05,405.0,405.0,0.0,True,OK
Shell Sort,shell_sort_ciura,sorted_int,1000,0.0005658165009663207,6771.0,6771.0,0.0,True,OK
Shell Sort,shell_sort_ciura,sorted_int,10000,0.007987942750332877,94226.0,94226.0,0.0,True,OK
Shell Sort,shell_sort_ciura,sorted_int,100000,0.10372852875116223,1219454.0,1219454.0,0.0,True,OK
Shell Sort,shell_sort_ciura,sorted_int,1000000,1.214057037999737,15080775.0,15080775.0,0.0,True,OK
Shell Sort,shell_sort_knuth,few_unique_int,100,9.183524889522232e-05,530.0,682.0,0.0,True,OK
Shell Sort,shell_sort_knuth,few_unique_int,1000,0.0011946112481382443,11403.0,14635.0,0.0,True,OK
Shell Sort,shell_sort_knuth,few_unique_int,10000,0.021675956000763108,210774.0,260510.0,0.0,True,OK
Shell Sort,shell_sort_knuth,partially_sorted_int,100,4.33824970968999e-05,495.0,576.0,0.0,True,OK
Shell Sort,shell_sort_knuth,partially_sorted_int,1000,0.0010885787505685585,11192.0,13602.0,0.0,True,OK
Shell Sort,shell_sort_knuth,partially_sorted_int,10000,0.017872411250209552,175204.0,211862.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_ascii_string,100,7.307274972845335e-05,707.0,961.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_ascii_string,1000,0.0014391820004675537,13729.0,17559.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_ascii_string,10000,0.02501144850248238,229482.0,283482.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_float,100,7.056774848024361e-05,688.0,900.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_float,1000,0.0013771842532150913,13734.0,17566.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_float,10000,0.02317330025107367,233379.0,287148.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_uniform_int,100,5.922774835198652e-05,703.0,939.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_uniform_int,1000,0.001372474249365041,13743.0,17624.0,0.0,True,OK
Shell Sort,shell_sort_knuth,random_uniform_int,10000,0.02474592550061061,232839.0,287204.0,0.0,True,OK
Shell Sort,shell_sort_knuth,reverse_sorted_int,100,0.00024341049902432133,498.0,758.0,0.0,True,OK
Shell Sort,shell_sort_knuth,reverse_sorted_int,1000,0.0008817679990897886,8526.0,12273.0,0.0,True,OK
Shell Sort,shell_sort_knuth,reverse_sorted_int,10000,0.012748925002597389,119916.0,168474.0,0.0,True,OK
Shell Sort,shell_sort_knuth,sorted_int,100,2.1342499167076312e-05,342.0,342.0,0.0,True,OK
Shell Sort,shell_sort_knuth,sorted_int,1000,0.00044261149741942063,5457.0,5457.0,0.0,True,OK
Shell Sort,shell_sort_knuth,sorted_int,10000,0.006600500752028893,75243.0,75243.0,0.0,True,OK
Shell Sort,shell_sort_original,few_unique_int,100,5.596524897555355e-05,697.0,894.0,0.0,True,OK
Shell Sort,shell_sort_original,few_unique_int,1000,0.001393801998347044,13490.0,17197.0,0.0,True,OK
Shell Sort,shell_sort_original,few_unique_int,10000,0.016168283751540002,247079.0,302725.0,0.0,True,OK
Shell Sort,shell_sort_original,few_unique_int,100000,0.39711718449689215,4085592.0,4878007.0,0.0,True,OK
Shell Sort,shell_sort_original,few_unique_int,1000000,8.08494875074939,66280378.0,75592720.0,0.0,True,OK
Shell Sort,shell_sort_original,partially_sorted_int,100,5.453524863696657e-05,633.0,728.0,0.0,True,OK
Shell Sort,shell_sort_original,partially_sorted_int,1000,0.001182573501864681,12230.0,14950.0,0.0,True,OK
Shell Sort,shell_sort_original,partially_sorted_int,10000,0.02424592149873206,220536.0,265428.0,0.0,True,OK
Shell Sort,shell_sort_original,partially_sorted_int,100000,0.34370806900005846,3299793.0,3917710.0,0.0,True,OK
Shell Sort,shell_sort_original,partially_sorted_int,1000000,5.3871981192514795,49972192.0,57954900.0,0.0,True,OK
Shell Sort,shell_sort_original,random_ascii_string,100,8.183775207726285e-05,880.0,1172.0,0.0,True,OK
Shell Sort,shell_sort_original,random_ascii_string,1000,0.0016692024983058218,15971.0,20478.0,0.0,True,OK
Shell Sort,shell_sort_original,random_ascii_string,10000,0.02959382600056415,269497.0,332776.0,0.0,True,OK
Shell Sort,shell_sort_original,random_ascii_string,100000,0.4754765347515786,4270061.0,5091083.0,0.0,True,OK
Shell Sort,shell_sort_original,random_ascii_string,1000000,8.904310724501556,69700808.0,79646004.0,0.0,True,OK
Shell Sort,shell_sort_original,random_float,100,7.70977494539693e-05,913.0,1187.0,0.0,True,OK
Shell Sort,shell_sort_original,random_float,1000,0.0019129632510157535,14767.0,19233.0,0.0,True,OK
Shell Sort,shell_sort_original,random_float,10000,0.025987267001255532,265157.0,328693.0,0.0,True,OK
Shell Sort,shell_sort_original,random_float,100000,0.42366533425047237,4401528.0,5225663.0,0.0,True,OK
Shell Sort,shell_sort_original,random_float,1000000,8.248090447501454,65477522.0,75418893.0,0.0,True,OK
Shell Sort,shell_sort_original,random_uniform_int,100,7.694274972891435e-05,886.0,1166.0,0.0,True,OK
Shell Sort,shell_sort_original,random_uniform_int,1000,0.0018218182485725265,15039.0,19571.0,0.0,True,OK
Shell Sort,shell_sort_original,random_uniform_int,10000,0.026831317500182195,255230.0,317763.0,0.0,True,OK
Shell Sort,shell_sort_original,random_uniform_int,100000,0.42129339074563177,4324576.0,5147534.0,0.0,True,OK
Shell Sort,shell_sort_original,random_uniform_int,1000000,8.106843095998556,65609989.0,75530251.0,0.0,True,OK
Shell Sort,shell_sort_original,reverse_sorted_int,100,6.17575005890103e-05,665.0,1013.0,0.0,True,OK
Shell Sort,shell_sort_original,reverse_sorted_int,1000,0.001463179251004476,11689.0,17037.0,0.0,True,OK
Shell Sort,shell_sort_original,reverse_sorted_int,10000,0.013650435752424528,172390.0,244221.0,0.0,True,OK
Shell Sort,shell_sort_original,reverse_sorted_int,100000,0.19955956074954884,2241282.0,3150853.0,0.0,True,OK
Shell Sort,shell_sort_original,reverse_sorted_int,1000000,2.395775579250767,26344994.0,36542430.0,0.0,True,OK
Shell Sort,shell_sort_original,sorted_int,100,3.777774873015005e-05,503.0,503.0,0.0,True,OK
Shell Sort,shell_sort_original,sorted_int,1000,0.000636369499261491,8006.0,8006.0,0.0,True,OK
Shell Sort,shell_sort_original,sorted_int,10000,0.010816836498634075,120005.0,120005.0,0.0,True,OK
Shell Sort,shell_sort_original,sorted_int,100000,0.12904923325004347,1500006.0,1500006.0,0.0,True,OK
Shell Sort,shell_sort_original,sorted_int,1000000,1.5277638619973004,18000007.0,18000007.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,few_unique_int,100,7.829274909454398e-05,975.0,1118.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,few_unique_int,1000,0.0015014297496236395,15113.0,17974.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,few_unique_int,10000,0.01413120925099065,210529.0,253820.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,few_unique_int,100000,0.31484863075093017,2768212.0,3367890.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,few_unique_int,1000000,5.037819655251951,34387550.0,42003470.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,partially_sorted_int,100,2.9667500712093897e-05,411.0,485.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,partially_sorted_int,1000,0.0009599405020708218,10220.0,12677.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,partially_sorted_int,10000,0.01588627724959224,158185.0,196526.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,partially_sorted_int,100000,0.23709290775150293,2277844.0,2835149.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,partially_sorted_int,1000000,3.466945647252942,29094160.0,36345659.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_ascii_string,100,0.00010496299910300877,1295.0,1492.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_ascii_string,1000,0.001900128751003649,16907.0,20440.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_ascii_string,10000,0.02453299650187546,225816.0,277174.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_ascii_string,100000,0.3482267587460228,2958886.0,3640830.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_ascii_string,1000000,5.629596837999998,35951252.0,44463231.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_float,100,7.823774831194896e-05,990.0,1181.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_float,1000,0.0020405614995979704,16836.0,20380.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_float,10000,0.023477918501157546,225074.0,276118.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_float,100000,0.31257759625077597,2979247.0,3664810.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_float,1000000,5.171118316502543,35904321.0,44413186.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_uniform_int,100,7.247275243571494e-05,999.0,1176.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_uniform_int,1000,0.0016990252497635083,16772.0,20328.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_uniform_int,10000,0.022122039248642977,225768.0,277140.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_uniform_int,100000,0.31712528975003806,2954551.0,3635631.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,random_uniform_int,1000000,5.064456509999218,35911616.0,44402709.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,reverse_sorted_int,100,8.350275311386213e-05,1025.0,1260.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,reverse_sorted_int,1000,0.0015636450007150415,15677.0,18875.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,reverse_sorted_int,10000,0.020590987500327174,204657.0,254664.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,reverse_sorted_int,100000,0.23560716075007804,2414828.0,2978944.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,reverse_sorted_int,1000000,2.7419756449999113,27819241.0,34057942.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,sorted_int,100,1.7159998606075533e-05,290.0,290.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,sorted_int,1000,0.00046113650023471564,5908.0,5908.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,sorted_int,10000,0.008105523000267567,89095.0,89095.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,sorted_int,100000,0.10024198649807659,1190968.0,1190968.0,0.0,True,OK
Shell Sort,shell_sort_tokuda,sorted_int,1000000,1.2690933512494667,14909727.0,14909727.0,0.0,True,OK
